[62, 62, 62, 82, 71, 0, 22, 63, 22, 80, 41, 74, 72, 33, 23, 72, 13, 73, 12, 60, 22, 32, 53, 22, 12, 32, 80, 71, 42, 32, 61, 43, 22, 82, 92, 43, 60, 82, 81, 70, 72, 83, 43, 80, 40, 12, 70, 82, 32, 13]
[63, 31, 62, 82, 103, 22, 12, 70, 90, 62, 32, 42, 32, 51, 80, 70, 92, 12, 63, 42, 32, 12, 22, 62, 61, 100, 31, 42, 82, 40, 52, 110, 82, 1, 22, 22, 81, 73, 62, 53, 13, 30, 100, 71, 71, 81, 90, 11, 32, 71]
[72, 61, 103, 71, 63, 92, 93, 43, 12, 42, 12, 32, 61, 81, 52, 72, 92, 10, 43, 32, 52, 82, 12, 53, 71, 33, 92, 42, 32, 51, 63, 43, 80, 32, 61, 42, 22, 32, 61, 22, 33, 72, 80, 71, 11, 32, 90, 81, 42, 62]
[70, 81, 22, 112, 30, 63, 22, 90, 62, 32, 72, 82, 71, 32, 61, 12, 100, 10, 32, 80, 11, 62, 22, 42, 30, 82, 113, 52, 72, 83, 0, 1, 63, 12, 80, 71, 54, 40, 71, 52, 0, 100, 12, 42, 12, 83, 71, 42, 81, 32]
[61, 33, 72, 71, 1, 72, 91, 42, 33, 100, 12, 42, 61, 21, 23, 43, 53, 23, 60, 71, 32, 60, 43, 40, 32, 63, 32, 53, 101, 71, 0, 92, 54, 90, 82, 42, 52, 43, 72, 22, 60, 111, 50, 81, 0, 70, 70, 83, 91, 60]
[12, 22, 62, 43, 54, 42, 61, 42, 22, 21, 81, 2, 22, 80, 100, 72, 81, 74, 32, 20, 100, 114, 52, 22, 50, 63, 33, 101, 32, 93, 74, 71, 53, 22, 71, 92, 91, 32, 21, 53, 41, 43, 42, 94, 80, 52, 22, 80, 80, 62]
[40, 62, 41, 95, 80, 42, 61, 22, 102, 82, 92, 102, 82, 32, 44, 92, 63, 61, 83, 81, 55, 91, 63, 51, 82, 52, 64, 81, 30, 82, 63, 22, 71, 50, 43, 42, 91, 62, 81, 100, 102, 62, 42, 62, 51, 70, 100, 102, 70, 42]
[53, 41, 52, 73, 82, 42, 74, 73, 42, 92, 72, 30, 71, 22, 53, 32, 33, 73, 73, 32, 51, 42, 42, 81, 22, 13, 64, 103, 81, 91, 43, 21, 72, 32, 81, 82, 72, 92, 10, 32, 100, 72, 0, 101, 32, 33, 72, 101, 54, 111]
[92, 91, 53, 71, 42, 82, 62, 93, 111, 63, 62, 71, 74, 52, 51, 12, 111, 51, 61, 70, 22, 21, 32, 21, 62, 73, 93, 63, 70, 20, 61, 81, 80, 64, 32, 54, 81, 43, 101, 12, 53, 32, 91, 22, 70, 72, 12, 71, 33, 81]
[73, 35, 62, 100, 72, 102, 62, 63, 72, 92, 71, 61, 12, 80, 43, 62, 42, 11, 82, 44, 62, 63, 1, 92, 70, 101, 54, 210, 84, 62, 103, 22, 64, 0, 82, 91, 72, 83, 51, 22, 53, 73, 70, 22, 43, 82, 81, 22, 80, 22]
[71, 51, 33, 43, 22, 81, 42, 62, 80, 81, 21, 100, 95, 75, 92, 62, 72, 73, 42, 71, 81, 52, 0, 102, 72, 82, 54, 63, 43, 53, 22, 92, 53, 23, 81, 61, 54, 12, 61, 22, 51, 72, 61, 33, 52, 22, 61, 22, 65, 110]
[70, 100, 31, 0, 43, 63, 100, 103, 62, 40, 22, 32, 82, 42, 12, 92, 83, 91, 22, 50, 12, 52, 1, 112, 34, 70, 43, 70, 72, 53, 60, 32, 53, 74, 111, 82, 50, 90, 52, 40, 51, 70, 94, 32, 92, 40, 43, 71, 90, 32]
[72, 92, 43, 75, 80, 42, 22, 72, 32, 72, 82, 32, 42, 33, 23, 101, 55, 92, 52, 22, 83, 72, 71, 40, 22, 20, 55, 51, 61, 63, 52, 11, 22, 52, 62, 62, 61, 80, 102, 63, 23, 11, 74, 82, 111, 11, 76, 112, 3, 42]
[73, 52, 80, 71, 42, 81, 42, 110, 33, 22, 32, 22, 93, 90, 61, 101, 101, 42, 50, 41, 22, 62, 22, 32, 3, 60, 42, 13, 83, 30, 71, 100, 72, 112, 52, 93, 22, 72, 22, 1, 64, 91, 70, 33, 52, 91, 32, 53, 110, 12]
[62, 32, 43, 22, 32, 71, 63, 70, 62, 101, 73, 1, 71, 21, 22, 51, 13, 22, 100, 52, 53, 90, 53, 62, 100, 81, 42, 80, 61, 50, 103, 61, 81, 11, 0, 1, 64, 63, 63, 62, 32, 101, 80, 43, 32, 81, 73, 82, 30, 91]
[72, 12, 92, 11, 73, 22, 100, 42, 21, 11, 32, 42, 31, 22, 32, 42, 32, 63, 62, 64, 81, 32, 43, 32, 12, 70, 53, 81, 22, 72, 32, 82, 43, 32, 92, 11, 61, 73, 33, 91, 32, 1, 50, 70, 32, 0, 22, 72, 11, 72]
[62, 43, 50, 61, 52, 81, 91, 22, 52, 32, 23, 53, 12, 32, 11, 52, 71, 60, 72, 91, 42, 81, 110, 43, 73, 42, 72, 33, 64, 93, 51, 72, 42, 33, 43, 2, 90, 40, 102, 71, 72, 62, 12, 43, 63, 101, 60, 52, 82, 52]
[81, 22, 22, 43, 62, 81, 102, 62, 52, 72, 32, 22, 22, 52, 51, 60, 60, 70, 82, 52, 32, 83, 83, 43, 60, 32, 44, 53, 71, 90, 0, 31, 53, 51, 33, 12, 0, 63, 51, 70, 70, 101, 112, 51, 92, 70, 63, 32, 32, 81]
[50, 41, 91, 43, 101, 44, 0, 62, 34, 33, 52, 101, 12, 50, 10, 51, 32, 80, 92, 43, 91, 63, 80, 32, 61, 72, 71, 43, 54, 61, 81, 21, 0, 44, 81, 92, 51, 51, 90, 33, 22, 42, 80, 42, 32, 53, 100, 70, 12, 81]
[62, 81, 32, 10, 50, 22, 23, 11, 72, 62, 102, 33, 0, 32, 1, 53, 53, 11, 51, 33, 61, 62, 42, 51, 81, 31, 52, 62, 82, 73, 40, 92, 52, 100, 80, 62, 102, 63, 52, 110, 61, 41, 12, 61, 91, 22, 71, 93, 12, 22]
[61, 63, 84, 91, 32, 53, 62, 32, 40, 101, 82, 100, 43, 83, 102, 42, 10, 53, 42, 60, 33, 40, 12, 43, 32, 32, 33, 63, 72, 80, 83, 22, 92, 73, 61, 53, 72, 2, 1, 91, 52, 52, 11, 70, 81, 71, 22, 71, 93, 42]
[22, 90, 71, 60, 102, 82, 80, 70, 62, 31, 92, 82, 75, 93, 3, 71, 101, 32, 33, 75, 52, 92, 1, 62, 52, 52, 60, 73, 92, 53, 33, 61, 71, 51, 90, 81, 53, 33, 53, 91, 101, 22, 72, 32, 52, 52, 70, 80, 81, 52]
[22, 42, 70, 22, 34, 72, 32, 11, 23, 81, 100, 80, 80, 32, 71, 2, 212, 102, 81, 43, 91, 22, 1, 73, 83, 92, 52, 81, 91, 53, 43, 54, 32, 62, 103, 52, 60, 53, 41, 72, 92, 53, 50, 100, 63, 70, 40, 41, 80, 101]
[71, 41, 73, 33, 73, 61, 71, 22, 33, 91, 33, 93, 92, 81, 90, 63, 1, 100, 90, 32, 71, 81, 73, 1, 90, 102, 92, 33, 63, 83, 70, 61, 80, 73, 53, 52, 61, 33, 32, 54, 81, 1, 63, 22, 40, 53, 83, 72, 32, 33]
[212, 44, 42, 21, 82, 41, 53, 101, 50, 90, 43, 52, 90, 31, 60, 22, 52, 53, 101, 91, 52, 42, 50, 52, 32, 71, 42, 71, 91, 23, 71, 23, 83, 0, 52, 105, 50, 91, 72, 82, 83, 76, 73, 60, 93, 51, 80, 112, 82, 13]
[23, 102, 91, 22, 40, 32, 52, 101, 60, 83, 72, 42, 34, 53, 22, 61, 82, 82, 80, 21, 93, 40, 72, 1, 72, 101, 81, 32, 1, 100, 60, 22, 32, 73, 21, 91, 52, 22, 63, 40, 22, 52, 32, 71, 73, 81, 71, 62, 93, 51]
[82, 53, 34, 81, 32, 81, 42, 62, 72, 82, 61, 52, 0, 71, 50, 12, 32, 52, 54, 52, 91, 101, 101, 22, 52, 110, 61, 62, 100, 210, 112, 62, 32, 73, 40, 52, 52, 72, 53, 110, 0, 81, 72, 73, 53, 82, 22, 92, 32, 41]
[63, 50, 32, 90, 42, 61, 93, 43, 82, 80, 61, 1, 12, 91, 12, 52, 21, 101, 91, 100, 82, 62, 52, 72, 93, 72, 81, 33, 22, 43, 91, 43, 32, 82, 62, 32, 83, 51, 51, 81, 90, 93, 11, 43, 42, 31, 52, 52, 42, 92]
[103, 32, 101, 11, 71, 80, 21, 43, 81, 43, 101, 42, 42, 43, 73, 100, 70, 82, 22, 93, 92, 22, 92, 80, 91, 62, 60, 70, 41, 51, 90, 101, 12, 82, 72, 70, 82, 62, 92, 52, 32, 70, 11, 82, 82, 90, 42, 53, 81, 22]
[91, 12, 44, 42, 53, 210, 52, 23, 22, 100, 22, 13, 100, 91, 71, 72, 61, 70, 83, 50, 50, 50, 43, 82, 22, 63, 90, 52, 32, 0, 43, 92, 103, 82, 22, 111, 82, 52, 82, 72, 52, 22, 33, 71, 54, 72, 52, 73, 81, 73]
[101, 80, 91, 92, 40, 72, 53, 70, 11, 100, 41, 12, 22, 43, 65, 82, 92, 100, 111, 53, 32, 73, 91, 62, 32, 53, 100, 112, 70, 92, 101, 12, 23, 90, 82, 70, 82, 110, 72, 53, 82, 33, 61, 53, 72, 44, 71, 103, 92, 71]
[52, 70, 110, 52, 53, 32, 1, 80, 81, 72, 24, 33, 81, 22, 23, 110, 90, 22, 82, 41, 73, 33, 62, 101, 22, 61, 53, 72, 53, 92, 101, 33, 42, 70, 91, 22, 70, 72, 32, 52, 52, 82, 32, 90, 23, 72, 42, 102, 50, 33]
[72, 60, 32, 11, 32, 53, 90, 22, 210, 102, 83, 12, 20, 22, 70, 32, 83, 33, 71, 23, 71, 72, 52, 82, 22, 81, 81, 60, 102, 71, 31, 73, 42, 73, 74, 81, 92, 71, 83, 92, 62, 62, 43, 61, 100, 1, 51, 42, 83, 93]
[43, 100, 11, 22, 43, 70, 32, 70, 90, 22, 1, 72, 52, 55, 32, 62, 52, 52, 40, 101, 101, 22, 81, 72, 2, 70, 22, 52, 12, 91, 72, 72, 52, 11, 92, 70, 81, 43, 0, 92, 101, 51, 91, 63, 92, 43, 12, 82, 72, 33]
[1, 32, 22, 41, 61, 74, 32, 32, 1, 90, 81, 92, 62, 90, 23, 53, 74, 86, 73, 90, 93, 22, 80, 61, 71, 33, 42, 62, 34, 71, 92, 61, 1, 50, 82, 42, 73, 12, 1, 102, 42, 52, 60, 22, 92, 90, 52, 73, 71, 21]
[53, 73, 62, 63, 52, 72, 42, 72, 12, 32, 32, 73, 81, 81, 12, 83, 80, 73, 62, 72, 92, 82, 82, 63, 72, 42, 82, 101, 71, 80, 83, 42, 32, 83, 111, 92, 12, 92, 22, 41, 72, 12, 111, 61, 92, 62, 72, 42, 21, 92]
[52, 32, 73, 32, 32, 101, 61, 62, 22, 60, 81, 54, 12, 110, 32, 52, 62, 70, 52, 60, 91, 102, 81, 111, 32, 62, 43, 92, 33, 62, 71, 80, 70, 93, 43, 94, 100, 81, 102, 62, 82, 72, 23, 52, 114, 60, 52, 43, 32, 63]
[72, 32, 33, 93, 91, 82, 22, 52, 63, 72, 51, 73, 95, 33, 63, 82, 82, 91, 61, 32, 22, 32, 101, 1, 73, 0, 50, 40, 72, 32, 74, 60, 90, 44, 62, 80, 70, 73, 33, 32, 90, 32, 0, 53, 64, 62, 100, 82, 51, 73]
[92, 33, 91, 102, 81, 82, 83, 52, 103, 91, 104, 82, 82, 82, 83, 22, 63, 100, 100, 60, 83, 64, 52, 60, 100, 30, 81, 32, 12, 22, 71, 53, 72, 71, 82, 22, 72, 32, 52, 61, 43, 33, 112, 83, 90, 80, 102, 73, 22, 43]
[83, 11, 80, 0, 92, 110, 52, 22, 84, 12, 52, 70, 91, 92, 80, 62, 72, 82, 42, 22, 54, 82, 32, 32, 71, 90, 22, 22, 62, 32, 92, 82, 90, 71, 44, 100, 42, 32, 0, 60, 80, 61, 70, 22, 11, 42, 10, 73, 100, 71]
[100, 44, 22, 83, 23, 82, 20, 80, 42, 80, 210, 61, 100, 92, 72, 71, 62, 32, 60, 71, 12, 72, 101, 53, 90, 73, 70, 211, 22, 82, 12, 62, 62, 1, 60, 50, 80, 73, 72, 60, 90, 32, 100, 43, 83, 60, 80, 11, 32, 32]
[63, 52, 90, 82, 52, 61, 53, 101, 71, 72, 22, 63, 102, 22, 81, 72, 53, 73, 64, 12, 94, 90, 42, 91, 100, 62, 102, 82, 80, 1, 52, 12, 113, 32, 93, 61, 60, 84, 72, 71, 90, 103, 61, 83, 93, 60, 12, 94, 63, 22]
[91, 82, 21, 0, 83, 72, 90, 33, 1, 81, 70, 22, 12, 0, 23, 73, 33, 64, 83, 82, 42, 71, 111, 23, 32, 83, 72, 91, 62, 61, 22, 51, 32, 71, 41, 70, 63, 43, 40, 12, 112, 71, 81, 71, 50, 2, 43, 33, 72, 42]
[63, 100, 12, 71, 72, 61, 32, 103, 80, 60, 22, 70, 11, 42, 22, 43, 70, 52, 62, 32, 33, 43, 91, 82, 11, 52, 80, 70, 80, 110, 42, 92, 11, 81, 22, 71, 32, 73, 112, 22, 60, 93, 71, 22, 73, 71, 82, 11, 12, 21]
[42, 81, 52, 100, 80, 52, 101, 102, 22, 72, 32, 24, 82, 51, 71, 22, 73, 22, 70, 72, 101, 33, 63, 91, 74, 72, 210, 21, 53, 22, 33, 62, 64, 102, 62, 62, 80, 82, 40, 71, 52, 52, 73, 100, 101, 91, 33, 80, 80, 42]
[72, 70, 60, 63, 62, 60, 40, 33, 54, 81, 93, 72, 32, 32, 61, 73, 112, 40, 23, 0, 81, 81, 21, 100, 61, 2, 92, 73, 72, 40, 62, 21, 50, 13, 32, 91, 82, 81, 22, 81, 62, 90, 32, 52, 93, 63, 101, 40, 100, 82]
[73, 22, 23, 22, 62, 111, 80, 33, 71, 51, 52, 91, 83, 54, 82, 71, 82, 43, 90, 30, 13, 21, 22, 83, 111, 51, 43, 71, 42, 70, 92, 82, 63, 72, 53, 12, 61, 1, 70, 71, 32, 91, 71, 62, 62, 72, 103, 42, 62, 92]
[42, 40, 72, 22, 100, 62, 62, 32, 22, 90, 91, 101, 1, 72, 62, 32, 71, 32, 85, 90, 50, 54, 22, 61, 72, 63, 42, 32, 100, 100, 92, 62, 61, 22, 101, 81, 96, 66, 42, 62, 92, 11, 41, 84, 53, 70, 71, 31, 60, 22]
[50, 112, 32, 52, 61, 63, 60, 1, 100, 73, 1, 62, 43, 51, 42, 31, 22, 50, 72, 71, 60, 42, 111, 71, 40, 62, 92, 63, 1, 62, 0, 112, 91, 1, 30, 53, 63, 81, 44, 81, 33, 11, 93, 60, 45, 50, 42, 53, 80, 71]
[12, 43, 32, 22, 53, 42, 93, 71, 50, 22, 70, 63, 60, 13, 81, 33, 23, 22, 42, 81, 70, 32, 53, 90, 33, 72, 64, 70, 100, 73, 42, 91, 90, 60, 72, 81, 60, 2, 93, 42, 100, 53, 50, 72, 72, 111, 22, 22, 90, 52]
[90, 83, 83, 33, 90, 71, 22, 72, 82, 73, 42, 22, 72, 70, 40, 12, 42, 43, 51, 82, 92, 22, 13, 80, 73, 51, 61, 82, 72, 70, 102, 22, 92, 2, 62, 71, 71, 1, 100, 12, 52, 50, 73, 62, 82, 1, 33, 52, 70, 80]
[80, 33, 100, 73, 12, 80, 11, 82, 52, 91, 100, 95, 102, 102, 112, 23, 33, 42, 70, 61, 73, 53, 73, 82, 80, 63, 63, 81, 43, 70, 82, 60, 100, 72, 93, 43, 50, 62, 81, 73, 73, 80, 72, 31, 91, 71, 42, 63, 91, 101]
[43, 75, 41, 92, 62, 90, 111, 71, 113, 30, 60, 31, 101, 80, 81, 93, 22, 33, 80, 100, 51, 62, 100, 63, 1, 32, 22, 91, 70, 94, 93, 100, 72, 60, 51, 70, 33, 52, 82, 92, 42, 91, 70, 22, 32, 22, 71, 43, 42, 51]
[43, 42, 90, 82, 101, 91, 83, 91, 71, 72, 83, 111, 102, 92, 32, 42, 71, 32, 81, 110, 52, 32, 50, 32, 62, 70, 63, 82, 3, 70, 92, 42, 72, 62, 62, 83, 101, 12, 91, 71, 22, 92, 63, 101, 62, 101, 44, 104, 22, 80]
[62, 13, 92, 53, 80, 60, 52, 95, 52, 32, 82, 56, 42, 71, 111, 30, 83, 91, 51, 70, 32, 33, 0, 101, 101, 42, 92, 72, 63, 12, 32, 72, 73, 1, 82, 32, 22, 52, 53, 94, 74, 62, 1, 90, 80, 41, 30, 44, 22, 12]
[42, 72, 60, 62, 33, 12, 22, 82, 60, 72, 50, 43, 12, 71, 53, 51, 1, 111, 91, 91, 63, 110, 32, 64, 101, 33, 53, 82, 32, 91, 80, 90, 53, 82, 12, 52, 22, 91, 92, 51, 22, 61, 33, 22, 22, 70, 42, 111, 44, 50]
[2, 80, 91, 101, 84, 70, 91, 52, 95, 12, 43, 84, 82, 32, 92, 92, 100, 53, 63, 82, 101, 32, 43, 80, 50, 100, 50, 71, 22, 0, 61, 81, 70, 80, 72, 82, 82, 70, 61, 70, 51, 60, 71, 22, 12, 82, 74, 72, 101, 52]
[110, 72, 92, 53, 32, 42, 73, 53, 32, 30, 43, 63, 100, 100, 82, 62, 32, 82, 62, 22, 82, 101, 70, 91, 91, 61, 101, 81, 23, 102, 81, 71, 111, 80, 80, 71, 85, 42, 51, 23, 72, 72, 71, 101, 32, 22, 81, 71, 21, 92]
[44, 33, 72, 81, 71, 50, 62, 84, 71, 73, 53, 32, 22, 53, 22, 72, 52, 72, 62, 62, 52, 81, 63, 81, 92, 62, 12, 83, 62, 12, 60, 93, 101, 34, 22, 100, 91, 63, 13, 13, 72, 91, 110, 60, 61, 11, 62, 43, 31, 100]
[42, 22, 102, 90, 61, 82, 43, 62, 12, 81, 52, 51, 102, 52, 1, 101, 32, 111, 43, 70, 42, 33, 43, 42, 40, 33, 80, 80, 90, 71, 42, 22, 73, 43, 50, 81, 0, 12, 102, 82, 103, 100, 82, 53, 100, 12, 33, 22, 72, 70]
[22, 41, 81, 101, 73, 91, 101, 92, 54, 92, 52, 70, 82, 73, 101, 81, 106, 82, 42, 50, 82, 82, 70, 81, 53, 72, 22, 42, 41, 62, 62, 32, 44, 42, 102, 53, 1, 110, 80, 112, 83, 0, 82, 80, 92, 42, 61, 72, 100, 73]
[111, 42, 102, 92, 43, 62, 50, 80, 92, 53, 73, 84, 74, 60, 91, 22, 82, 12, 90, 41, 43, 82, 81, 72, 82, 12, 33, 62, 22, 54, 81, 10, 21, 42, 22, 2, 93, 71, 81, 103, 74, 81, 22, 80, 81, 43, 83, 43, 90, 12]
[73, 82, 82, 62, 81, 53, 54, 41, 21, 62, 23, 50, 12, 1, 71, 22, 12, 53, 71, 103, 42, 62, 93, 83, 12, 33, 112, 60, 80, 70, 61, 71, 81, 63, 13, 42, 81, 92, 65, 32, 71, 43, 82, 100, 31, 32, 91, 53, 22, 50]
[111, 70, 1, 0, 32, 82, 61, 32, 32, 32, 212, 63, 62, 83, 32, 50, 13, 44, 93, 12, 22, 110, 80, 82, 62, 100, 33, 94, 72, 12, 54, 71, 61, 54, 80, 82, 12, 82, 71, 71, 70, 72, 32, 42, 81, 52, 11, 100, 61, 100]
[63, 63, 32, 11, 13, 83, 102, 62, 43, 82, 32, 62, 62, 83, 101, 102, 101, 22, 51, 62, 32, 82, 100, 91, 83, 82, 12, 82, 32, 70, 43, 32, 111, 73, 100, 62, 101, 74, 72, 113, 71, 70, 96, 22, 53, 81, 22, 22, 73, 61]
[1, 71, 32, 70, 52, 50, 22, 100, 91, 70, 62, 1, 33, 80, 22, 81, 51, 63, 63, 23, 100, 93, 110, 103, 92, 85, 61, 63, 42, 60, 65, 0, 22, 22, 102, 72, 33, 53, 62, 91, 82, 41, 82, 11, 32, 70, 72, 81, 93, 103]
[62, 41, 20, 62, 0, 71, 52, 63, 32, 80, 81, 72, 110, 33, 54, 11, 71, 63, 41, 72, 52, 102, 92, 43, 71, 82, 104, 80, 32, 41, 54, 50, 90, 22, 93, 32, 52, 62, 63, 22, 92, 43, 63, 61, 1, 100, 71, 72, 62, 52]
[95, 53, 30, 32, 61, 52, 72, 41, 92, 83, 110, 103, 22, 90, 90, 111, 61, 21, 90, 52, 80, 52, 52, 70, 72, 92, 80, 40, 33, 80, 80, 62, 103, 32, 42, 71, 22, 73, 32, 32, 32, 84, 80, 90, 81, 73, 22, 22, 92, 100]
[82, 92, 81, 32, 92, 84, 70, 52, 0, 22, 51, 32, 212, 62, 22, 72, 212, 32, 91, 22, 23, 100, 74, 101, 72, 62, 43, 70, 60, 101, 53, 92, 60, 71, 90, 93, 52, 30, 32, 63, 105, 73, 32, 72, 11, 80, 60, 82, 85, 100]
[83, 80, 12, 22, 43, 52, 1, 100, 71, 52, 72, 61, 32, 62, 33, 71, 71, 70, 111, 53, 81, 71, 0, 32, 102, 11, 101, 81, 32, 12, 80, 63, 82, 71, 41, 102, 103, 32, 12, 71, 32, 22, 53, 72, 94, 73, 32, 11, 22, 34]
[12, 11, 1, 32, 32, 22, 32, 52, 110, 81, 92, 42, 111, 90, 102, 71, 84, 22, 73, 72, 63, 0, 91, 92, 72, 50, 52, 52, 22, 0, 1, 80, 42, 74, 82, 22, 33, 52, 81, 32, 52, 60, 11, 80, 80, 62, 42, 80, 52, 81]
[84, 12, 61, 0, 21, 71, 13, 70, 42, 72, 73, 72, 102, 82, 53, 12, 91, 11, 83, 90, 64, 0, 53, 100, 90, 71, 70, 51, 42, 62, 1, 42, 92, 80, 103, 90, 101, 101, 92, 81, 82, 83, 80, 1, 42, 12, 72, 23, 32, 110]
[83, 92, 82, 32, 32, 50, 74, 100, 81, 53, 22, 72, 22, 22, 70, 12, 102, 101, 22, 90, 93, 62, 100, 82, 32, 100, 61, 42, 72, 60, 23, 81, 41, 70, 32, 72, 85, 101, 12, 93, 72, 32, 83, 82, 73, 100, 34, 60, 73, 100]
[43, 62, 40, 23, 33, 101, 53, 90, 0, 10, 43, 60, 92, 101, 71, 72, 73, 100, 50, 42, 42, 73, 81, 60, 80, 80, 53, 62, 81, 63, 62, 0, 103, 52, 2, 53, 32, 22, 32, 93, 72, 51, 72, 52, 91, 61, 71, 11, 43, 91]
[32, 60, 33, 40, 71, 62, 61, 80, 71, 52, 92, 63, 22, 20, 72, 110, 62, 81, 43, 83, 70, 91, 91, 92, 60, 43, 22, 83, 100, 73, 81, 71, 82, 41, 53, 92, 42, 74, 52, 71, 72, 12, 60, 91, 70, 12, 111, 50, 100, 81]
[61, 82, 83, 22, 32, 72, 64, 81, 71, 53, 62, 32, 110, 43, 100, 71, 40, 51, 11, 11, 90, 82, 101, 75, 83, 22, 82, 71, 53, 23, 33, 72, 82, 22, 62, 82, 80, 32, 60, 53, 31, 22, 22, 74, 72, 102, 51, 90, 82, 32]
[93, 23, 85, 32, 31, 22, 112, 42, 75, 72, 110, 1, 1, 90, 22, 62, 42, 60, 80, 71, 73, 73, 53, 70, 30, 52, 70, 23, 53, 53, 80, 1, 40, 72, 32, 91, 0, 63, 90, 32, 12, 22, 81, 52, 91, 90, 81, 91, 22, 91]
[72, 62, 101, 62, 22, 82, 61, 83, 72, 32, 32, 42, 12, 80, 52, 11, 92, 93, 80, 104, 33, 52, 100, 102, 112, 33, 80, 42, 101, 91, 54, 60, 71, 63, 0, 1, 0, 53, 72, 11, 32, 62, 71, 21, 90, 81, 80, 102, 32, 22]
[83, 70, 91, 60, 22, 62, 22, 94, 70, 22, 62, 91, 62, 33, 100, 64, 43, 22, 100, 43, 44, 42, 72, 61, 82, 81, 63, 71, 62, 22, 31, 71, 112, 22, 91, 0, 32, 62, 51, 61, 22, 12, 0, 62, 82, 32, 83, 42, 72, 82]
[40, 11, 42, 81, 80, 70, 23, 33, 71, 0, 42, 92, 113, 81, 32, 32, 22, 1, 93, 93, 42, 22, 90, 12, 92, 62, 31, 53, 91, 32, 92, 41, 80, 101, 11, 42, 72, 72, 113, 63, 62, 42, 83, 91, 100, 70, 52, 1, 32, 73]
[52, 82, 60, 100, 62, 82, 100, 93, 53, 12, 72, 62, 81, 23, 101, 62, 72, 12, 101, 44, 32, 92, 60, 32, 42, 54, 92, 102, 95, 73, 60, 60, 33, 94, 12, 62, 92, 100, 71, 71, 72, 100, 22, 23, 72, 1, 82, 82, 44, 41]
[42, 62, 100, 82, 110, 52, 91, 92, 110, 81, 72, 80, 101, 91, 84, 81, 31, 0, 84, 82, 82, 102, 91, 62, 33, 42, 71, 73, 42, 12, 11, 92, 42, 31, 1, 23, 62, 112, 33, 32, 101, 42, 83, 1, 32, 62, 1, 83, 2, 81]
[80, 71, 32, 70, 100, 50, 101, 70, 81, 72, 43, 73, 72, 50, 52, 63, 52, 33, 51, 22, 72, 110, 33, 22, 92, 22, 32, 62, 84, 63, 32, 52, 80, 101, 70, 43, 71, 104, 72, 82, 40, 90, 72, 72, 83, 61, 22, 71, 63, 43]
[44, 40, 63, 91, 101, 23, 61, 80, 53, 63, 43, 74, 82, 81, 71, 52, 90, 53, 61, 52, 90, 22, 83, 53, 72, 60, 32, 71, 62, 72, 52, 102, 42, 82, 22, 102, 73, 31, 33, 111, 22, 71, 72, 33, 52, 42, 93, 63, 54, 70]
[42, 52, 82, 92, 84, 91, 73, 81, 71, 112, 12, 61, 101, 90, 73, 52, 51, 62, 74, 74, 101, 94, 111, 71, 41, 92, 51, 52, 64, 71, 53, 33, 53, 92, 61, 52, 54, 111, 82, 92, 73, 62, 22, 91, 0, 22, 91, 83, 82, 73]
[50, 71, 81, 61, 64, 51, 82, 90, 43, 43, 70, 72, 32, 60, 90, 32, 52, 12, 110, 83, 12, 12, 32, 91, 81, 32, 91, 52, 64, 70, 22, 80, 50, 32, 31, 73, 93, 1, 22, 12, 71, 44, 62, 81, 72, 61, 44, 51, 41, 53]
[54, 32, 10, 42, 52, 23, 60, 102, 52, 90, 81, 52, 63, 74, 100, 71, 102, 73, 92, 91, 1, 0, 61, 82, 91, 52, 52, 33, 60, 81, 81, 100, 110, 32, 61, 73, 60, 42, 22, 23, 90, 212, 91, 71, 81, 43, 23, 84, 11, 62]
[32, 60, 72, 80, 40, 83, 92, 91, 50, 112, 51, 21, 102, 71, 52, 100, 100, 41, 32, 102, 81, 92, 33, 54, 72, 73, 100, 40, 91, 80, 61, 87, 43, 22, 12, 12, 80, 81, 90, 102, 42, 72, 32, 100, 91, 61, 22, 80, 52, 34]
[62, 22, 12, 92, 82, 81, 101, 43, 91, 102, 11, 23, 63, 81, 63, 23, 43, 80, 72, 102, 72, 100, 72, 52, 75, 100, 43, 80, 23, 62, 110, 52, 100, 22, 0, 32, 41, 22, 112, 73, 81, 71, 100, 62, 32, 81, 31, 91, 53, 53]
[100, 71, 52, 22, 41, 10, 92, 80, 72, 102, 52, 62, 82, 92, 42, 60, 62, 0, 90, 71, 102, 54, 81, 52, 23, 100, 62, 62, 71, 71, 51, 111, 22, 110, 100, 13, 43, 101, 70, 110, 72, 83, 100, 50, 91, 43, 81, 82, 80, 53]
[60, 83, 74, 100, 72, 42, 82, 52, 13, 92, 115, 43, 73, 100, 22, 101, 60, 32, 81, 43, 82, 50, 73, 51, 100, 42, 32, 0, 83, 70, 62, 101, 63, 12, 40, 1, 62, 32, 103, 22, 82, 91, 91, 52, 22, 51, 42, 72, 76, 80]
[80, 32, 80, 102, 53, 81, 61, 42, 90, 11, 63, 22, 80, 53, 73, 32, 72, 10, 41, 1, 53, 83, 43, 22, 22, 11, 111, 40, 91, 33, 52, 65, 43, 71, 73, 71, 32, 73, 33, 82, 81, 81, 0, 34, 72, 90, 42, 23, 32, 71]
